date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:44:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:34%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:35%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:35%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:35%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudnova-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:35%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/condor	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/condor	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:36%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/condor	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/condor	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:36%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:36%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:36%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:37%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:37%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:37%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:37%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:38%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:38%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:38%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:39%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:39%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:39%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:39%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:40%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:40%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:39	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkout.592.delayed	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:39	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR?preview_theme_id=153479905553	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR.5935159.delayed	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=Sebird+-+Sports+Shoes+Responsive+Shopify+Theme)
09:44:40	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkout.594.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage?page=1)
09:44:40	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR?preview_theme_id=153479905553	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR.5955159.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage?page=1)
09:44:41	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkout.596.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/chuck-sneaker)
09:44:41	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR?preview_theme_id=153479905553	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR.5975159.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/chuck-sneaker)
09:44:42	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkout.598.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/chuck-70)
09:44:42	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR?preview_theme_id=153479905553	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR.5995159.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/chuck-70)
09:44:43	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkout.59a.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/ultraboost)
09:44:43	0/-1	---M--	302	error ('')			https://keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR?preview_theme_id=153479905553	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSjJHOEc0Nzc5WUtFNFJGWEhDR0YzQzJR.59b5159.delayed	(from https://keiton-store-demo.myshopify.com/collections/frontpage/products/ultraboost)
09:44:44	0/-1	---M--	301	error ('')			https://keiton-store-demo.myshopify.com/collections/vendors/products/tarther-blast	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/tarther-blast.59c.delayed	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:44	0/-1	---M--	301	error ('')			https://keiton-store-demo.myshopify.com/collections/vendors/products/shoes-mt	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/shoes-mt.59d.delayed	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:46%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/running-sole	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:46%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/rio-branco	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:46%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/retro-hiker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:47%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/malibu-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:47%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/japan-spf	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:47%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/gel-lyte-og	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:47%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:48%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:48%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-70	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:48%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:48%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:49%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/chuck-sneaker	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:49%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
09:44:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2006:44:49%20GMT	https://keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway	C:/My%20Web%20Sites/asdasd/keiton-store-demo.myshopify.com/collections/vendors/products/cloudaway	(from https://keiton-store-demo.myshopify.com/collections/vendors?page=1&q=sebird+-+sports+shoes+responsive+shopify+theme)
